TotalT,Temp,LSR,CA,Size,Mass,Moisture,IsoT,HeatT,Ramp,F_A,F_Gal,F_Glu,F_X,F_M,F_R,A,Gal,Glu,X,M,R,Furf,HMF,Source,ID,Yield,P,logP,Ro,logRo
40.792311673287976,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,28.29231167328798,12.5,8.0,,,,18.863636363636367,,,,,,15.4874651810584,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,65.68178004497057,5.976115875156525,1.787770837728964,154.08514660526188,5.03750534965489
47.16195818175362,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,34.66195818175362,12.5,8.0,,,,18.863636363636367,,,,,,16.6406685236768,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,70.57247373896668,7.321560745761298,1.9908235218798414,188.77541608250894,5.240558033805767
54.41018362076402,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,41.91018362076402,12.5,8.0,,,,18.863636363636367,,,,,,17.6768802228412,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,74.96701010168796,8.852585697450918,2.1807095855502214,228.25058842950273,5.430444097476148
61.9760288394701,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,49.4760288394701,12.5,8.0,,,,18.863636363636367,,,,,,17.9944289693593,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.3137228580057,10.450700699243981,2.3466690287221303,269.45557666726893,5.596403540648057
68.958996098249,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,56.458996098248996,12.5,8.0,,,,18.863636363636367,,,,,,18.3119777158774,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,77.66043561432343,11.925695813562863,2.4786953842178923,307.4861040498921,5.728429896143818
82.64871303103641,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,70.14871303103641,12.5,8.0,,,,18.863636363636367,,,,,,18.5292479108635,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.5818706581199,14.817341276583532,2.695798202733402,382.04282691268475,5.945532714659328
92.695442714279,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,80.19544271427901,12.5,8.0,,,,18.863636363636367,,,,,,18.7465181058495,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.50330570191595,16.939487442890588,2.829647431557802,436.75916943083456,6.079381943483728
103.6250133187208,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,91.1250133187208,12.5,8.0,,,,18.863636363636367,,,,,,18.7298050139275,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.4324260831624,19.24811394015616,2.957413078798975,496.28362640576574,6.207147590724901
116.3062620819824,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,103.8062620819824,12.5,8.0,,,,18.863636363636367,,,,,,18.6295264623955,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.00714837064115,21.926743135468193,3.0877070395662667,565.3480456511471,6.3374415514921925
124.6043578854434,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,112.1043578854434,12.5,8.0,,,,18.863636363636367,,,,,,18.846796657381603,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.92858341443764,23.679529639352698,3.1646109466155177,610.5410056038679,6.414345458541444
135.53697276892402,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,123.036972768924,12.5,8.0,,,,18.863636363636367,,,,,,18.7465181058495,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.50330570191595,25.9887991722423,3.2576656441324388,670.0820422838235,6.507400156058365
145.4586840596474,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,132.9586840596474,12.5,8.0,,,,18.863636363636367,,,,,,18.3955431754874,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.01483370809113,28.08453800892397,3.3352191761045353,724.1175115823465,6.5849536880304615
155.6614837816034,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,143.1614837816034,12.5,8.0,,,,18.863636363636367,,,,,,18.3286908077994,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,77.73131523307697,30.23965046822122,3.4091539926539633,779.6838403113633,6.658888504579889
165.7130843113076,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,153.2130843113076,12.5,8.0,,,,18.863636363636367,,,,,,18.412256267409397,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.08571332684467,32.36282549152663,3.4770104027026787,834.4267103575494,6.726744914628605
175.6189653510302,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,163.11896535103017,12.5,8.0,,,,18.863636363636367,,,,,,18.495821727019397,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.44011142061238,34.45522054296352,3.539660525687351,888.3759651899506,6.789395037613277
184.8011197873064,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,172.3011197873064,12.5,8.0,,,,18.863636363636367,,,,,,18.445682451253397,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.22747256435174,36.394744592056256,3.594424384879881,938.3836714814654,6.844158896805808
195.88493386303762,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,183.38493386303762,12.5,8.0,,,,18.863636363636367,,,,,,18.1949860724233,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,77.1642782830482,38.73595156093746,3.6567681497028066,998.7481668442451,6.906502661628733
204.34031741682742,398.15,8.0,0.10196798205363516,8.0,16.67,20.0,191.84031741682742,12.5,8.0,,,,18.863636363636367,,,,,,18.0947075208913,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.73900057052695,40.521961572061734,3.7018440881806662,1044.7977448898419,6.9515786001065925
13.242183928756877,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,0.742183928756874,12.5,8.0,,,,18.863636363636367,,,,,,5.85458996414944,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,24.829104426272323,0.15676969807729177,-1.8529774417995029,4.04207053814355,1.3967570701264234
17.804143984534285,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,5.304143984534286,12.5,8.0,,,,18.863636363636367,,,,,,10.2790627904148,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,43.59313376175915,1.1203813755529557,0.11366914123187476,28.88734624834572,3.3634036531578007
21.460102820735603,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,8.9601028207356,12.5,8.0,,,,18.863636363636367,,,,,,12.255005010558099,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,51.97303329778856,1.8926206288257632,0.6379624447608845,48.79837224594018,3.8876969566868107
25.83012610274438,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,13.330126102744382,12.5,8.0,,,,18.863636363636367,,,,,,15.6006802642592,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,66.1619211207137,2.815689970489822,1.0352073365280794,72.5983248921736,4.284941848454006
30.35011996048358,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,17.85011996048358,12.5,8.0,,,,18.863636363636367,,,,,,16.4130297588985,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,69.60706596544905,3.770437230479483,1.3271909709896983,97.21504494909951,4.576925482915624
35.922038112195615,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,23.422038112195626,12.5,8.0,,,,18.863636363636367,,,,,,17.3708869264819,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,73.66930359182685,4.94737988917915,1.5988581211264496,127.56073869068463,4.848592633052376
41.286894616734436,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,28.786894616734443,12.5,8.0,,,,18.863636363636367,,,,,,18.1105518182245,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.80619566283161,6.080585422008812,1.805100977857434,156.77873651864326,5.05483548978336
46.97512517519198,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,34.47512517519198,12.5,8.0,,,,18.863636363636367,,,,,,18.450233041990103,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.24677145518693,7.282096466228055,1.9854187968816552,187.75788907590763,5.235153308807582
51.402452555029576,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,38.902452555029576,12.5,8.0,,,,18.863636363636367,,,,,,18.5353051292315,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.60755910228298,8.217270012479597,2.1062380386354764,211.86993040605626,5.355972550561402
57.9310722061811,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,45.4310722061811,12.5,8.0,,,,18.863636363636367,,,,,,19.0568469787089,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.81939923500641,9.596294391634236,2.261377023084844,247.42599693375007,5.51111153501077
64.05430264481133,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,51.55430264481132,12.5,8.0,,,,18.863636363636367,,,,,,18.645035020650198,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.07291960564902,10.889689397814976,2.38781641475804,280.77423905441566,5.637550926683966
71.53387208298079,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,59.03387208298079,12.5,8.0,,,,18.863636363636367,,,,,,19.057533988803602,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.82231281998635,12.46958057726152,2.523292124584312,321.5093534817283,5.773026636510238
78.926313729284,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,66.426313729284,12.5,8.0,,,,18.863636363636367,,,,,,18.427604314139302,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.15080383827751,14.03106796608989,2.6412740113948447,361.7699538877713,5.891008523320771
87.97823092237759,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,75.47823092237759,12.5,8.0,,,,18.863636363636367,,,,,,19.3735160271289,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,82.16238122348642,15.943082320481532,2.7690250248366945,411.06836413656606,6.01875953676262
97.0597587831218,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,84.5597587831218,12.5,8.0,,,,18.863636363636367,,,,,,18.6345807507582,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.02858342490224,17.861351263860612,2.882639231257187,460.5280395417295,6.132373743183113
117.0965945956976,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,104.5965945956976,12.5,8.0,,,,18.863636363636367,,,,,,18.5386230151932,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.62163013672296,22.09368314151673,3.0952917369657262,569.6523422617945,6.345026248891652
127.3286779671242,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,114.8286779671242,12.5,8.0,,,,18.863636363636367,,,,,,18.333079181020004,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,77.74992616528965,24.254981114550166,3.188622003075981,625.3781551458678,6.438356515001907
137.87880973282043,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,125.37880973282041,12.5,8.0,,,,18.863636363636367,,,,,,18.0305817129274,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.46704533675235,26.483459672896377,3.2765203748342513,682.8361182347218,6.526254886760177
148.8456211094942,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,136.3456211094942,12.5,8.0,,,,18.863636363636367,,,,,,18.019014380168603,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.41798869661865,28.799952447499365,3.360373736012043,742.5633953225984,6.610108247937969
158.13101522162242,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,145.63101522162242,12.5,8.0,,,,18.863636363636367,,,,,,17.680089400073303,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,74.98062010633497,30.76128356110241,3.4262568720211486,793.1333639266745,6.675991383947075
168.04505019878,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,155.54505019878,12.5,8.0,,,,18.863636363636367,,,,,,17.571499199819602,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,74.52009299200601,32.8554009488232,3.4921161438615256,847.1270266059704,6.741850655787451
178.90747864632382,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,166.40747864632382,12.5,8.0,,,,18.863636363636367,,,,,,17.4993205345897,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,74.21398588163342,35.14984517231901,3.5596202134765322,906.2858150131125,6.809354725402458
189.3506711662574,398.15,8.0,0.20393596410727036,8.0,16.67,20.0,176.8506711662574,12.5,8.0,,,,18.863636363636367,,,,,,17.2816661503735,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,73.29092150519845,37.35573521504092,3.6204864530716097,963.1613672494539,6.870220964997536
13.05995356154357,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,0.5599535615435693,12.5,8.0,,,,18.863636363636367,,,,,,6.999929092419009,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,29.686446271463744,0.1182776228091109,-2.1347206821951703,3.0496103541811563,1.1150138297307557
15.89914117699373,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,3.39914117699373,12.5,8.0,,,,18.863636363636367,,,,,,10.4248085194857,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,44.21123613083092,0.7179922865373172,-0.3312964529758571,18.512349667191163,2.918438058950069
20.44924459389782,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,7.949244593897821,12.5,8.0,,,,18.863636363636367,,,,,,14.3896720103741,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,61.02607888736968,1.6790995151501562,0.5182576468274568,43.29305193567043,3.767992158753383
24.0822125328548,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,11.5822125328548,12.5,8.0,,,,18.863636363636367,,,,,,16.7109891126817,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,70.8707008152284,2.4464824573660033,0.8946512612189841,63.078865267244936,4.1443857731449105
29.717322121122137,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,17.217322121122134,12.5,8.0,,,,18.863636363636367,,,,,,18.388340390039698,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,77.98428695534908,3.63677288882927,1.291096719410966,93.768711225102,4.540831231336893
34.03340648431796,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,21.53340648431796,12.5,8.0,,,,18.863636363636367,,,,,,18.3762260101025,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,77.93291030790458,4.548448844448059,1.5147862615305876,117.27490257289509,4.764520773456514
39.55833290267989,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,27.058332902679897,12.5,8.0,,,,18.863636363636367,,,,,,18.8811793252723,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.07439906621504,5.715465554115435,1.7431757557164205,147.3646706691635,4.992910267642347
44.17227717893588,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,31.672277178935882,12.5,8.0,,,,18.863636363636367,,,,,,18.4782175516693,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.3654527492481,6.690057731482628,1.9006225036219804,172.49306203022158,5.150357015547907
49.69643443031768,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,37.19643443031768,12.5,8.0,,,,18.863636363636367,,,,,,18.8912169543631,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.11696828838326,7.8569119718879055,2.0613936503493138,202.57864110127827,5.3111281622752395
56.01764096487188,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,43.51764096487188,12.5,8.0,,,,18.863636363636367,,,,,,18.5914581603208,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.84570207750508,9.192124985144744,2.218347137619456,237.0050975480494,5.468081649545383
62.44422337570557,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,49.94422337570557,12.5,8.0,,,,18.863636363636367,,,,,,18.889385375491603,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.1092006285909,10.549596287309344,2.356087592584141,272.0054504488354,5.605822104510067
69.87110744421436,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,57.371107444214346,12.5,8.0,,,,18.863636363636367,,,,,,18.773375765711698,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.61720806663274,12.118358864835562,2.4947215642810017,312.45363063755116,5.744456076206927
76.1948137714538,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,63.6948137714538,12.5,8.0,,,,18.863636363636367,,,,,,18.7724671872164,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.61335481807437,13.454099903194185,2.599283885114286,346.8937014162595,5.849018397040212
85.32386436701721,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,72.82386436701721,12.5,8.0,,,,18.863636363636367,,,,,,18.1504658868435,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.9754697851676,15.382406957748605,2.7332244510361954,396.6121943986594,5.982958962962122
96.26228413749321,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,83.7622841374932,12.5,8.0,,,,18.863636363636367,,,,,,17.8385494472213,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,75.65264343881805,17.69290264273661,2.8731635785292013,456.18484556363984,6.122898090455127
105.29518886053879,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,92.79518886053879,12.5,8.0,,,,18.863636363636367,,,,,,17.7223090873473,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,75.15967227405119,19.60090103952847,2.9755755365843326,505.3797103945662,6.225310048510258
115.3355100358262,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,102.8355100358262,12.5,8.0,,,,18.863636363636367,,,,,,18.0427055929255,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.51846227361175,21.721693552356466,3.078311464049853,560.0611509966337,6.328045975975779
125.2684362715106,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,112.7684362715106,12.5,8.0,,,,18.863636363636367,,,,,,17.5240370690411,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,74.3188078108731,23.819801294463556,3.170517221930292,614.1576989535017,6.420251733856218
134.70563438849422,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,122.2056343884942,12.5,8.0,,,,18.863636363636367,,,,,,17.7410719543691,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,75.23924491491474,25.81319759714711,3.2508858959114035,665.5544201613778,6.50062040783733
145.5428125552082,398.15,8.0,0.3059039461609055,8.0,16.67,20.0,133.0428125552082,12.5,8.0,,,,18.863636363636367,,,,,,17.325721785092302,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,73.47775985966855,28.10230826551098,3.3358517176461167,724.5756908828525,6.585586229572042
