,TotalT,Temp,LSR,CA,Size,IsoT,HeatT,Ramp,F_X,Ro,logRo,P,Acetyl,acetic,formic,malic,none,oxalic,phosphoric,sulfuric,acacia,aspen,basswood,beech,birch,carob,eucalyptus,maple,meranti,mixed,oak,olive,paperbark,paulownia,pine,poplar,salix,vine,willow,Yield
1343,2.6399990402767997,-1.1136014997444705,-0.040445002687025396,0.2795895955583471,-0.7934322362162455,2.7019837499569066,0.5459278177824511,-0.33992364829929,0.20607336980165064,-0.10841862167342839,0.06147791231610175,-0.17843102574958855,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20689655172415
1344,0.9349477072725774,0.3063206326962899,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,0.9592245630439283,0.171918376532773,-0.2685142724552096,-1.02799536577769,0.046629575886743914,1.0673739561668814,0.07380323601985594,1.634553511729435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2576821134185
1345,0.13008100827957417,0.3063206326962899,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,0.09614382285845426,0.171918376532773,-0.2685142724552096,-1.02799536577769,-0.03947700711934273,0.7686668091828073,-0.057565340493126824,1.634553511729435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.625666268604505
1346,-0.5872068585701484,-0.009217618957212393,-0.30988225231140654,-0.07917477390309446,0.9021617596395626,-0.4702529128882641,-0.7138934580059385,-0.40293192110289033,0.11708256771415866,-0.11014999225269118,0.013536301025655204,-0.16841855300765907,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3747251204791
1347,0.3588751999474108,-0.7980632480909682,-0.30988225231140654,-0.17701361571423163,0.9021617596395626,0.42409646898357983,-0.1889679264274428,-0.23490986029328945,-0.029976503109468887,-0.11375690240436293,-0.10784316704232005,-0.17927805044247996,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.56970278761166
1348,-0.376950434863706,-0.4825249964374658,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,-0.37696568355383137,-0.13647537326959325,-0.23490986029328945,-0.029976503109468887,-0.11776393358153422,-0.30172993421862687,-0.18080934640219729,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.47220846857708
1349,1.4153695000615893,-1.1136014997444705,-0.30988225231140654,-0.17701361571423163,0.9021617596395626,1.5690204676506951,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.11376715306666906,-0.10824219928537104,-0.18145599568454265,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12635410607778
1350,2.499238951255351,-1.5711319646420487,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,2.748706816752754,-0.31757468166417424,-0.23490986029328945,-0.029976503109468887,-0.11856032385667639,-0.35348280007991195,-0.1856025967065561,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.38825592424274
1351,-0.3182730336662361,0.6218588843497922,-0.8487567515601688,-0.21300643880227876,-0.8115185721720408,-0.1818677617205213,-0.7138934580059385,-0.40293192110289033,1.569261385863376,-0.011404798390582583,0.8904468981542045,0.005180041792108619,0.5933173248228156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92988192552225
1352,-0.7214668988491019,0.3063206326962899,-0.040445002687025396,0.01867005413184413,-0.7934322362162455,-0.6382557496711134,-0.6089083516902394,0.7312169893619156,0.5011121059532614,-0.11274551469612214,-0.0701962942978762,-0.16934749706658914,1.634553511729435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.45814863102999
1353,-0.7782897310419207,2.8306266459243083,4.001113741678692,-0.24224948729465884,-0.8103881761748036,-0.7253970998047681,-0.4944148381846468,0.4610611173411275,0.4987752122114412,0.6271338894673846,1.7001783074341854,0.9747385847080031,0.7131055076065804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85199032408552
1354,-0.1704654501228584,-1.1136014997444705,-0.30988225231140654,-0.04654187255337721,0.9021617596395626,-0.13151404859854282,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.12179509394303552,-0.669491942802764,-0.18599635975930304,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.13155525400089
1355,-0.3630953378168882,-0.009217618957212393,-0.040445002687025396,-0.24224948729465884,-0.8664558176377689,-0.3260603373043927,-0.29395303274314194,-0.14039745108788895,-1.770608265956077,-0.10284716727308203,0.18705649397228266,-0.15879245070320766,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0296052631578965
1356,-0.7183185688786932,-1.1136014997444705,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,-0.7189920444459231,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.12456847994123997,-1.8511372268438042,-0.1875649042149257,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.86547911666204
1357,-0.3800548888157517,-0.3247558706107147,-0.040445002687025396,-0.15451386022537064,-0.7934322362162455,-0.2673438241987119,-0.6299053729533792,0.804726640966116,0.5011121059532614,-0.11212420613748401,-0.04861101550165169,-0.17384815727295821,1.634553511729435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.218033726028114
1358,0.5484451458227191,0.3063206326962899,-0.3516450260031856,-0.24224948729465884,0.22392416129723935,-0.6943877304625115,5.58521292093601,-0.3945308180624103,-0.29553261013448123,-0.11834560845128102,-0.3389021542121582,-0.17789128453638647,1.4832838738871523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.533502327612133
1359,-0.5372315140103399,-0.7980632480909682,-0.30988225231140654,0.018693999027050035,0.9021617596395626,-0.5368234534526094,-0.1889679264274428,-0.23490986029328945,-0.029976503109468887,-0.12269289599169965,-0.8241270452180922,-0.18609675683978322,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.48308274474459
1360,-0.3182730336662361,0.6218588843497922,-0.040445002687025396,-0.24224948729465884,-0.8662297384383215,-0.4702529128882641,0.5459278177824511,-0.3014185926970898,0.20607336980165064,-0.06808022030124602,0.5938121690344612,-0.09124535791222667,1.3584279703571536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.5
1361,-0.5872068585701484,0.9373971360032946,-0.040445002687025396,0.8231075242773948,-0.7165653084041156,-0.4702529128882641,-0.7138934580059385,-0.40293192110289033,0.25623396779526436,-0.0131125906269813,0.8839501030388636,0.016919697780253075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.75
1362,0.533350745196153,-0.640294122264217,-0.040445002687025396,0.1491298248450956,-0.7934322362162455,0.39490254061496427,0.7558980304138495,-0.33992364829929,0.20607336980165064,-0.10969973236319418,0.026529891256335602,-0.17456672094196493,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2873563218391
1363,-0.4751510981935183,-0.4825249964374658,-0.7140381267479783,-0.24224948729465884,2.117337456669558,-0.6144454884721355,0.44094271146675207,-0.3609264059004901,-0.5610887171594917,-0.12211423422262992,-0.7183053291006926,-0.1850785748816269,1.3584279703571536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1048182243470759
1364,0.2195946161415886,1.8840118909638015,-0.8487567515601688,-0.24224948729465884,1.4334478783410491,-0.1818677617205213,1.805749093570841,-0.33817341849919,0.387123622324481,1.5820045501790134,2.050998634171816,3.054651188598631,0.5933173248228156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442598925256473
1365,-0.7664960751727568,-0.009217618957212393,1.3067412454348803,-0.14440465925972024,0.22392416129723935,-0.6625096803334259,-0.7138934580059385,-0.40293192110289033,-0.9293265189008411,-0.11988709222550335,-0.45661862104071627,-0.18125335608026097,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.38961038961041
1366,0.2081302065741626,-0.3247558706107147,2.653927493556786,9.764987068522409,-0.680392636492525,0.38260893832327664,-0.7138934580059385,-7.461678422231482e-17,-0.6496074195011629,-0.09541357510387492,0.31208252955745563,-0.15556168747601493,1.3584279703571536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.546558524892006
1367,-0.228628425364932,-0.9558323739177192,0.6331481213739275,-0.24224948729465884,-0.8664558176377689,-0.1818677617205213,-0.29395303274314194,-0.20340572389148928,-1.770608265956077,-0.12093408757500608,-0.560242771867811,-0.18514458912965623,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.802631578947356
1368,-0.7214668988491019,1.5684736393102992,-0.040445002687025396,-0.1770196019380331,-0.7934322362162455,-0.6382557496711134,-0.6089083516902394,1.0672611109811174,0.5011121059532614,0.05608471908082161,1.0903554417197356,0.16181948362515738,1.634553511729435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0739678400695
1369,0.8667549592193637,-1.5711319646420487,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,0.9981492474680972,-0.31757468166417424,-0.23490986029328945,-0.029976503109468887,-0.12165248097536288,-0.6493580730062761,-0.1866348404289569,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7474350974908
1370,0.07425861128385705,-0.4825249964374658,-0.30988225231140654,-0.04654187255337721,0.9021617596395626,0.10687821011781606,-0.13647537326959325,-0.23490986029328945,-0.029976503109468887,-0.10890058454200598,0.0486627666183027,-0.17211117465167003,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19919008484895
1371,-0.6768514668714526,0.3063206326962899,-0.040445002687025396,0.29042901849136793,-0.7165653084041156,-0.566381296610845,-0.7138934580059385,-0.40293192110289033,0.25623396779526436,-0.10557484888202796,0.13015404208343,-0.1584075650920353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.69
1372,-0.7844249968330176,1.8840118909638015,-1.1812900659700065,-0.2098427061202345,0.45000336074468045,-0.6865417762640712,-0.6928964367427987,7.368088391341149,-0.5020762489317117,0.08858938183695592,1.161094446812587,0.21761948566033718,-0.022769806671007607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.248797686387775
1373,-0.3981127629345851,0.3063206326962899,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,-0.4702529128882641,0.171918376532773,-0.2685142724552096,-1.1058918238383597,-0.09598445221708722,0.30367423503005786,-0.14377596882977198,0.9399857256150105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49184782608696
1374,-0.7642445611906612,0.9373971360032946,-0.9834753763723594,-0.17743592494581026,-0.28475403745950306,-0.6625096803334259,-0.7033462342850382,6.286909646407894,-0.7881388672472047,-0.08754129168360006,0.41379518097249324,-0.11947393915095693,-0.046430683699699035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.71771778533311
1375,-0.3182730336662361,-0.7980632480909682,0.4984294965617369,0.2762590114961299,-0.7934322362162455,-0.19118242408771394,-0.6732020084654277,1.7645767467706042,3.6937102420634655,-0.11947863645788269,-0.4221415370787913,-0.18364408139506386,0.1950880166348578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16290212183437
1376,0.218430773475861,0.3063206326962899,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,0.3936545200537306,-0.7138934580059385,-0.40293192110289033,-1.0072229769615113,-0.009795392931383226,0.8964804379370088,-0.012281562315514482,1.634553511729435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.930492602644996
1377,-0.1286650132303838,0.3063206326962899,-0.17516362749921596,-0.1770196019380331,-0.7165653084041156,-0.7009610338224583,-0.7138934580059385,-0.40293192110289033,-0.6203372352601837,-0.119001404212945,-0.3850902764323763,-0.17889179985920395,0.9399857256150105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.969881721741295
1378,0.7579369216927269,0.4640897585230411,-0.30988225231140654,-0.24224948729465884,0.22392416129723935,0.7799250619384261,0.12598739251965463,-0.25591261789448955,-0.29553261013448123,0.09068057664330853,1.1652687951453842,0.1609833233972121,1.4832838738871523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.849313125790673
1379,-0.04933920876232376,-0.640294122264217,-0.7140381267479783,0.19977900792448858,-0.0021550381502017262,0.1065173894472215,-0.7138934580059385,-0.40293192110289033,-0.6761630302036638,-0.113463709825373,-0.09658464491677979,-0.17784273011061416,0.43238823433740436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.14503816793893
1380,3.9723773788129653,-1.5711319646420487,-0.30988225231140654,-0.04654187255337721,0.9021617596395626,4.328393746331069,-0.31757468166417424,-0.23490986029328945,-0.029976503109468887,-0.11576998992519213,-0.19435463725267385,-0.18467110953639576,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.90970689488728
1381,-0.3182730336662361,-0.7980632480909682,-0.30988225231140654,0.2762590114961299,-0.7934322362162455,-0.19118242408771394,-0.6732020084654277,1.7645767467706042,3.6937102420634766,-0.11947863645788269,-0.4221415370787913,-0.18364408139506386,0.1950880166348578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.776865160848686
1382,-0.5872068585701484,0.9373971360032946,-0.8487567515601688,-0.21300643880227876,-0.8115185721720408,-0.4702529128882641,-0.7138934580059385,-0.40293192110289033,1.569261385863376,-0.0131125906269813,0.8839501030388636,0.016919697780253075,0.5933173248228156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89609445958219
1383,0.026349256585049146,-0.4825249964374658,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,0.0555036888871705,-0.13647537326959325,-0.23490986029328945,-0.029976503109468887,-0.10984169451437835,0.022475574545432888,-0.1730347461074845,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25465684303745
1384,-0.5855861705131507,-0.3247558706107147,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,-0.4685150044251689,1.5957788809394426,-0.359017064300381,0.6781731156238934,-0.11729642412193528,-0.27403037763378657,-0.17950812354027917,0.9399857256150105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755194770582585
1385,0.648272693729353,-0.7980632480909682,-0.30988225231140654,0.018693999027050035,0.9021617596395626,0.734425376184785,-0.1889679264274428,-0.23490986029328945,-0.029976503109468887,-0.11087102496549721,-0.008129648334982614,-0.1770759505011693,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58322204203168
1386,0.031102175950464814,0.9373971360032946,4.001113741678692,-0.24224948729465884,-0.8103881761748036,0.15655682206993288,-0.5556646855766352,0.4610611173411275,0.4987752122114412,0.22954536624254218,1.3781679178395705,0.4616003222957034,0.7131055076065804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3786135686708
1387,0.04030539953898035,-0.009217618957212393,3.327520617617739,-0.17277066157946636,-0.45431343704508387,0.15458158130851196,-0.5039232453745403,0.12213701892711241,-1.7119262675503724,-0.07850441734105158,0.5068294771101834,-0.1267054430217029,-0.9239311384216645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58065557887937
1388,-0.4527399461181923,-0.009217618957212393,-0.30988225231140654,-0.17827266803573386,-0.7900410482245338,-0.3260603373043927,-0.7138934580059385,-0.40293192110289033,-0.2660263760205912,-0.10284716727308203,0.18705649397228266,-0.15879245070320766,1.3584279703571536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.6273417721519
1389,0.2195946161415886,-0.640294122264217,-0.30988225231140654,0.01700476210073558,-0.7934322362162455,0.38512214512941206,-0.6711674359884021,1.7645767467706042,3.6937102420634655,-0.10982738521920896,0.022885980733963727,-0.17467782466958037,0.1950880166348578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.73032169746749
1390,-0.685815927701583,1.0951662618300457,-0.040445002687025396,-0.1933270732771895,-0.680392636492525,-0.6913481954502002,-0.20996494769058263,-0.12289515308688881,-0.059482737223359866,-0.08819389408651165,0.4062238742400526,-0.11898588846767093,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.733164249293324
1391,-0.3182730336662361,-1.902447128878226,-0.040445002687025396,-0.17743592494581026,-0.7906062462231525,-0.22993195358181176,-0.5039232453745403,-0.1298960722872889,-0.6956371447188311,-0.12429735187358212,-1.467893393084128,-0.18757389387900655,0.43238823433740436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7239263803680975
1392,-0.7216737710221046,-0.9558323739177192,-0.040445002687025396,-0.24224948729465884,-0.8499520360781058,-0.6144454884721355,-0.7138934580059385,-7.461678422231482e-17,0.20614418476352464,-0.1238002535526836,-1.153512230107297,-0.18703921549483554,-0.046430683699699035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219931383269772
1393,-0.39654328203493033,-0.4825249964374658,-0.30988225231140654,-0.17701361571423163,0.9021617596395626,-0.3979756334747787,-0.13647537326959325,-0.23490986029328945,-0.029976503109468887,-0.11814880672323957,-0.3259607325045855,-0.1811870470516683,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.83736141178044
1394,0.2195946161415886,-0.640294122264217,-0.30988225231140654,0.01700476210073558,-0.7934322362162455,0.38480906032409334,-0.6697997133533449,1.6973438390171207,3.6937102420634766,-0.10983147157437045,0.022768819755786818,-0.1746813812628676,0.1950880166348578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.73032169746745
1395,-0.04933920876232376,-1.1136014997444705,-0.040445002687025396,0.54050913698485,-0.7934322362162455,-0.1818677617205213,0.5459278177824511,-0.33992364829929,0.20607336980165064,-0.12203280545549595,-0.7053117388700125,-0.1861308023053997,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73563218390804
1396,0.10105574716167043,0.7796280101765434,1.3067412454348803,-0.1770196019380331,-0.7934322362162455,-0.16478768179330774,1.1758384556766461,-0.33292272909889,-0.06095804892905395,0.03904566966014085,1.0480049626660777,0.10277498328128888,1.634553511729435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.138073183538769
1397,-0.5872068585701484,0.6218588843497922,-0.040445002687025396,0.29042901849136793,-0.7165653084041156,-0.4702529128882641,-0.7138934580059385,-0.40293192110289033,0.25623396779526436,-0.06808022030124602,0.5938121690344612,-0.09124535791222667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.96
1398,-0.8543249274175396,0.9373971360032946,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,-0.7566909788017415,1.5957788809394426,-0.3437423314995082,0.6781731156238934,-0.1240018636674803,-1.2549455920464732,-0.1862894276234831,0.9399857256150105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2194148538020615
1399,-0.18044444840298104,-1.5750761927877175,-0.040445002687025396,0.6057390223414756,-0.7934322362162455,-0.7586380640560069,2.4514074974123905,-0.3819291635016902,0.20607336980165064,-0.12475564221190945,-2.8927075316449082,-0.18767075761656193,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
